,property_id,name,bathrooms,bedrooms,beds,governorates,isSuperhost,lat,lng,persons,reviewsCount,rating,property_type,owner_Id,address,amenityIds,cancelPolicy,price_items,check_in,check_out,stayed_nights,rate,currency,total,pricing,prices_keys,Long stay discount,Weekly stay discount,Early bird discount,nights_price,Taxes,Airbnb service fee,Cleaning fee,Special offer,Self_check_in,Laptop_friendly_workspace,Wifi,Smoke_alarm,Piano,Well_lit_path_to_entrance,Hot_tub,Disabled_parking_spot,Shampoo,Breakfast,Pool,High_chair,No_stairs_or_steps_to_enter,Wide_hallways,Gym,Washer,Kitchen,Free_parking_on_premises,Hair_dryer,Heating,Carbon_monoxide_alarm,Indoor_fireplace,Hangers,Pets_allowed,Dryer,Iron,Air_conditioning,Elevator,Smoking_allowed,coordinates,district,cluster,price_of_night
491,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 960, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-11-21,2024-12-19,28,960,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,15.496302214954662
492,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 37, 'currency': 'USD', 'total': 479, 'priceItems': [{'nights_price': 416}, {'Weekly stay discount': 42}, {'Cleaning fee': 27}, {'Airbnb service fee': 78}]}",2024-11-24,2024-12-07,13,37,USD,479.0,"[{'nights_price': 416}, {'Weekly stay discount': 42}, {'Cleaning fee': 27}, {'Airbnb service fee': 78}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,42.0,0.0,416.0,0.0,78.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,36.84615384615385
493,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 37, 'currency': 'USD', 'total': 618, 'priceItems': [{'nights_price': 544}, {'Weekly stay discount': 54}, {'Cleaning fee': 27}, {'Airbnb service fee': 101}]}",2024-11-26,2024-12-13,17,37,USD,618.0,"[{'nights_price': 544}, {'Weekly stay discount': 54}, {'Cleaning fee': 27}, {'Airbnb service fee': 101}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,54.0,0.0,544.0,0.0,101.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,36.35294117647059
494,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 39, 'currency': 'USD', 'total': 307, 'priceItems': [{'nights_price': 256}, {'Weekly stay discount': 26}, {'Cleaning fee': 27}, {'Airbnb service fee': 50}]}",2024-11-27,2024-12-05,8,39,USD,307.0,"[{'nights_price': 256}, {'Weekly stay discount': 26}, {'Cleaning fee': 27}, {'Airbnb service fee': 50}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,26.0,0.0,256.0,0.0,50.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,38.375
495,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 1027, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-11-28,2024-12-28,30,1027,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,14.463215400624351
496,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 36, 'currency': 'USD', 'total': 858, 'priceItems': [{'nights_price': 768}, {'Weekly stay discount': 77}, {'Cleaning fee': 27}, {'Airbnb service fee': 140}]}",2024-11-30,2024-12-24,24,36,USD,858.0,"[{'nights_price': 768}, {'Weekly stay discount': 77}, {'Cleaning fee': 27}, {'Airbnb service fee': 140}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,77.0,0.0,768.0,0.0,140.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,35.75
497,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 37, 'currency': 'USD', 'total': 618, 'priceItems': [{'nights_price': 544}, {'Weekly stay discount': 54}, {'Cleaning fee': 27}, {'Airbnb service fee': 101}]}",2024-12-01,2024-12-18,17,37,USD,618.0,"[{'nights_price': 544}, {'Weekly stay discount': 54}, {'Cleaning fee': 27}, {'Airbnb service fee': 101}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,54.0,0.0,544.0,0.0,101.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,36.35294117647059
498,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 37, 'currency': 'USD', 'total': 618, 'priceItems': [{'nights_price': 544}, {'Weekly stay discount': 54}, {'Cleaning fee': 27}, {'Airbnb service fee': 101}]}",2024-12-03,2024-12-20,17,37,USD,618.0,"[{'nights_price': 544}, {'Weekly stay discount': 54}, {'Cleaning fee': 27}, {'Airbnb service fee': 101}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,54.0,0.0,544.0,0.0,101.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,36.35294117647059
499,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 36, 'currency': 'USD', 'total': 858, 'priceItems': [{'nights_price': 768}, {'Weekly stay discount': 77}, {'Cleaning fee': 27}, {'Airbnb service fee': 140}]}",2024-12-03,2024-12-27,24,36,USD,858.0,"[{'nights_price': 768}, {'Weekly stay discount': 77}, {'Cleaning fee': 27}, {'Airbnb service fee': 140}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,77.0,0.0,768.0,0.0,140.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,35.75
500,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 36, 'currency': 'USD', 'total': 858, 'priceItems': [{'nights_price': 768}, {'Weekly stay discount': 77}, {'Cleaning fee': 27}, {'Airbnb service fee': 140}]}",2024-12-04,2024-12-28,24,36,USD,858.0,"[{'nights_price': 768}, {'Weekly stay discount': 77}, {'Cleaning fee': 27}, {'Airbnb service fee': 140}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,77.0,0.0,768.0,0.0,140.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,35.75
501,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 37, 'currency': 'USD', 'total': 651, 'priceItems': [{'nights_price': 576}, {'Weekly stay discount': 58}, {'Cleaning fee': 27}, {'Airbnb service fee': 106}]}",2024-12-08,2024-12-26,18,37,USD,651.0,"[{'nights_price': 576}, {'Weekly stay discount': 58}, {'Cleaning fee': 27}, {'Airbnb service fee': 106}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,58.0,0.0,576.0,0.0,106.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,36.166666666666664
502,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 37, 'currency': 'USD', 'total': 549, 'priceItems': [{'nights_price': 480}, {'Weekly stay discount': 48}, {'Cleaning fee': 27}, {'Airbnb service fee': 90}]}",2024-12-09,2024-12-24,15,37,USD,549.0,"[{'nights_price': 480}, {'Weekly stay discount': 48}, {'Cleaning fee': 27}, {'Airbnb service fee': 90}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,48.0,0.0,480.0,0.0,90.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,36.6
503,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 37, 'currency': 'USD', 'total': 651, 'priceItems': [{'nights_price': 576}, {'Weekly stay discount': 58}, {'Cleaning fee': 27}, {'Airbnb service fee': 106}]}",2024-12-10,2024-12-28,18,37,USD,651.0,"[{'nights_price': 576}, {'Weekly stay discount': 58}, {'Cleaning fee': 27}, {'Airbnb service fee': 106}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,58.0,0.0,576.0,0.0,106.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,36.166666666666664
504,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 38, 'currency': 'USD', 'total': 342, 'priceItems': [{'nights_price': 288}, {'Weekly stay discount': 29}, {'Cleaning fee': 27}, {'Airbnb service fee': 56}]}",2024-12-15,2024-12-24,9,38,USD,342.0,"[{'nights_price': 288}, {'Weekly stay discount': 29}, {'Cleaning fee': 27}, {'Airbnb service fee': 56}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,29.0,0.0,288.0,0.0,56.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,38.0
505,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 38, 'currency': 'USD', 'total': 446, 'priceItems': [{'nights_price': 384}, {'Weekly stay discount': 38}, {'Cleaning fee': 27}, {'Airbnb service fee': 73}]}",2024-12-18,2024-12-30,12,38,USD,446.0,"[{'nights_price': 384}, {'Weekly stay discount': 38}, {'Cleaning fee': 27}, {'Airbnb service fee': 73}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,38.0,0.0,384.0,0.0,73.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,37.166666666666664
506,1122995387128120961,Personal Apartment Room & Lounge,1.0,1,0,Riyadh,1,24.69446,46.81458,4,3,5.0,Entire rental unit,380928684,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 38, 'currency': 'USD', 'total': 376, 'priceItems': [{'nights_price': 320}, {'Weekly stay discount': 32}, {'Cleaning fee': 27}, {'Airbnb service fee': 61}]}",2024-12-21,2024-12-31,10,38,USD,376.0,"[{'nights_price': 320}, {'Weekly stay discount': 32}, {'Cleaning fee': 27}, {'Airbnb service fee': 61}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,32.0,0.0,320.0,0.0,61.0,27.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,"(24.69446, 46.81458)",Al Fayha,1,37.6
507,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2202, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-12,2024-12-08,57,2202,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,7.612218631907553
508,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2200, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-14,2024-12-03,50,2200,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,8.67792924037461
509,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2202, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-15,2024-12-08,54,2202,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,8.035119667013529
510,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2206, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-18,2024-12-02,45,2206,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,9.642143600416233
511,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2201, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-22,2024-12-03,42,2201,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,10.330868143303107
512,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2193, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-22,2024-12-01,40,2193,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,10.847411550468262
513,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2187, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-22,2024-11-29,38,2187,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,11.418327947861329
514,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2205, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-25,2024-12-03,39,2205,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,11.125550308172578
515,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2196, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-25,2024-12-01,37,2196,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,11.726931405911635
516,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 2199, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-28,2024-12-18,51,2199,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,8.507773765073148
517,1124195249593871135,Close to BLVD | private entrance | Self Check-in,1.0,1,1,Riyadh,1,24.80622,46.59236,2,14,4.93,Entire rental unit,553553645,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 84, 'currency': 'USD', 'total': 2014, 'priceItems': [{'nights_price': 1863}, {'Weekly stay discount': 186}, {'Cleaning fee': 8}, {'Airbnb service fee': 329}]}",2024-11-30,2024-12-24,24,84,USD,2014.0,"[{'nights_price': 1863}, {'Weekly stay discount': 186}, {'Cleaning fee': 8}, {'Airbnb service fee': 329}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,186.0,0.0,1863.0,0.0,329.0,8.0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.80622, 46.59236)",Al Malga District,2,83.91666666666667
